,Date,Open,High,Low,Close,Volume,Change
0,2004-08-05,23000,26000,22650,24850,4976078,
1,2004-08-06,24400,24450,23400,23400,1755333,-0.05835010060362178
2,2004-08-09,23050,23200,22500,22700,912521,-0.02991452991452992
3,2004-08-10,22950,23650,22700,23150,7311341,0.01982378854625555
4,2004-08-11,23300,23600,23050,23050,5216495,-0.004319654427645814
5,2004-08-12,22900,23100,22450,22900,826816,-0.006507592190889366
6,2004-08-13,22800,22950,22450,22950,389122,0.0021834061135370675
7,2004-08-16,23000,23000,22000,22000,733086,-0.04139433551198257
8,2004-08-17,22250,22450,21900,22000,865157,0.0
9,2004-08-18,22000,22250,21250,21350,911902,-0.02954545454545454
10,2004-08-19,21700,22150,21450,22000,798999,0.030444964871194413
11,2004-08-20,22100,22600,22100,22200,629618,0.009090909090909038
12,2004-08-23,22400,22450,21950,22000,306401,-0.009009009009009028
13,2004-08-24,22000,22100,21500,21700,547693,-0.013636363636363669
14,2004-08-25,21800,21850,21250,21600,675716,-0.004608294930875556
15,2004-08-26,21750,22150,21700,21700,527637,0.004629629629629539
16,2004-08-27,21900,22300,21850,22300,618423,0.02764976958525356
17,2004-08-30,22450,22450,21700,21750,530432,-0.024663677130044803
18,2004-08-31,21700,21950,21500,21600,356214,-0.006896551724137945
19,2004-09-01,21800,22050,21450,21950,1111850,0.01620370370370372
20,2004-09-02,22200,22300,21900,22150,1050156,0.009111617312072884
21,2004-09-03,22150,22200,21400,21500,869852,-0.02934537246049662
22,2004-09-06,21450,21500,20850,21000,1470721,-0.023255813953488413
23,2004-09-07,21000,21800,21000,21550,1229102,0.026190476190476097
24,2004-09-08,21500,22300,21500,22200,1220279,0.030162412993039345
25,2004-09-09,22200,22300,21850,22100,401297,-0.0045045045045044585
26,2004-09-10,22300,22600,22050,22300,972124,0.009049773755656076
27,2004-09-13,22450,22950,22150,22600,1371146,0.013452914798206317
28,2004-09-14,22800,22850,22000,22250,513789,-0.015486725663716783
29,2004-09-15,22100,22200,21400,21700,810725,-0.024719101123595544
30,2004-09-16,21500,21900,21500,21800,588823,0.004608294930875667
31,2004-09-17,21800,22450,21700,22300,1018627,0.022935779816513735
32,2004-09-20,22650,23400,22500,22900,3200470,0.026905829596412634
33,2004-09-21,23100,23850,22800,23500,7309229,0.026200873362445476
34,2004-09-22,23900,24300,23150,23150,1730878,-0.014893617021276562
35,2004-09-23,23150,23400,22500,23250,979967,0.004319654427645814
36,2004-09-24,23050,23700,22900,23700,618470,0.019354838709677358
37,2004-09-30,23550,24650,23550,24650,806643,0.040084388185654074
38,2004-10-01,24450,24750,24100,24300,783232,-0.014198782961460488
39,2004-10-04,24400,24850,24050,24500,1325883,0.008230452674897082
40,2004-10-05,24400,24450,23650,23850,1175654,-0.026530612244897944
41,2004-10-06,23850,24000,23050,23300,1267288,-0.023060796645702264
42,2004-10-07,23550,24550,23250,24200,2601288,0.03862660944205998
43,2004-10-08,24350,25150,24200,24400,2198698,0.008264462809917328
44,2004-10-11,24500,25100,24000,25050,1129777,0.026639344262294973
45,2004-10-12,25050,25450,24350,24850,1302886,-0.007984031936127733
46,2004-10-13,25400,26100,24550,24800,1563361,-0.002012072434607659
47,2004-10-14,24500,24950,24150,24950,483791,0.006048387096774244
48,2004-10-15,24600,24900,24250,24550,432596,-0.01603206412825653
49,2004-10-18,24350,24750,24150,24300,361189,-0.010183299389002087
50,2004-10-19,24500,24850,24400,24550,807152,0.010288065843621297
51,2004-10-20,24450,24550,23600,23850,658495,-0.02851323828920571
52,2004-10-21,23950,23950,23200,23350,607703,-0.02096436058700213
53,2004-10-22,23400,23750,23250,23350,546248,0.0
54,2004-10-25,23200,23350,22800,22900,781017,-0.01927194860813708
55,2004-10-26,23400,23650,23050,23200,650454,0.013100436681222627
56,2004-10-27,23450,23650,22850,23000,1354704,-0.008620689655172376
57,2004-10-28,23300,23600,23150,23600,408994,0.026086956521739202
58,2004-10-29,23450,23950,23250,23800,480867,0.008474576271186418
59,2004-11-01,23700,23850,23400,23450,209176,-0.014705882352941124
60,2004-11-02,23700,23700,22850,23150,677210,-0.01279317697228144
61,2004-11-03,23150,23700,23150,23700,629776,0.023758099352051865
62,2004-11-04,23750,24100,23600,23800,1595330,0.00421940928270037
63,2004-11-05,24000,24000,23150,23250,547076,-0.02310924369747902
64,2004-11-08,23300,23350,22550,22550,471260,-0.03010752688172047
65,2004-11-09,22400,22800,22250,22250,509793,-0.013303769401330379
66,2004-11-10,22250,23050,22250,22750,530323,0.022471910112359605
67,2004-11-11,22750,23300,22750,23200,389233,0.01978021978021971
68,2004-11-12,23050,23300,22950,23000,538364,-0.008620689655172376
69,2004-11-15,23100,23100,22450,22750,531836,-0.010869565217391353
70,2004-11-16,22750,22850,22400,22400,409546,-0.01538461538461533
71,2004-11-17,22400,22550,22300,22350,710865,-0.0022321428571429047
72,2004-11-18,22400,22400,20950,21400,1403293,-0.04250559284116329
73,2004-11-19,21400,21900,21400,21800,630990,0.01869158878504673
74,2004-11-22,21750,21900,21200,21350,478034,-0.020642201834862428
75,2004-11-23,21400,22350,21350,22250,774305,0.042154566744730726
76,2004-11-24,22350,23200,22250,22950,1518178,0.03146067415730336
77,2004-11-25,23100,23100,22800,23000,4433050,0.002178649237472685
78,2004-11-26,22950,23000,22100,22250,3737439,-0.03260869565217395
79,2004-11-29,22300,22400,21850,22100,1768467,-0.006741573033707815
80,2004-11-30,22100,22700,22100,22550,640941,0.020361990950226172
81,2004-12-01,22500,23150,22350,23000,655978,0.019955654101995624
82,2004-12-02,23000,23150,22800,23000,726999,0.0
83,2004-12-03,22900,23300,22850,22950,573133,-0.0021739130434782483
84,2004-12-06,23150,23300,22500,22550,483211,-0.017429193899782147
85,2004-12-07,22850,23150,22650,22700,879091,0.006651884700665134
86,2004-12-08,22700,22950,22200,22550,530486,-0.0066079295154185536
87,2004-12-09,22450,22550,22150,22300,339634,-0.011086474501108667
88,2004-12-10,22350,22900,21750,22000,536695,-0.013452914798206317
89,2004-12-13,22050,22200,21500,21500,612034,-0.022727272727272707
90,2004-12-14,21700,21900,21550,21800,369558,0.013953488372093092
91,2004-12-15,22150,22800,22000,22750,1352654,0.04357798165137616
92,2004-12-16,22650,23000,22500,22900,358882,0.00659340659340657
93,2004-12-17,22700,22950,22450,22900,331114,0.0
94,2004-12-20,22950,23100,22600,22800,256941,-0.004366812227074246
95,2004-12-21,23000,23200,22700,23100,446052,0.013157894736842035
