,Date,Open,High,Low,Close,Volume,Change
0,2015-09-24,15825,16900,15150,16625,1325258,
1,2015-09-25,16625,18600,16149,17400,725178,0.046616541353383445
2,2015-09-30,17250,18000,16625,17400,303228,0.0
3,2015-10-01,17400,17725,17025,17650,143107,0.014367816091954033
4,2015-10-02,17650,17650,17225,17325,95944,-0.018413597733711096
5,2015-10-05,17300,17425,16800,17250,70812,-0.0043290043290042934
6,2015-10-06,17225,17450,16875,17100,77299,-0.008695652173912993
7,2015-10-07,17225,17500,16900,17050,55457,-0.0029239766081871066
8,2015-10-08,17175,17400,17000,17400,49541,0.02052785923753664
9,2015-10-12,17450,17500,16825,16825,69021,-0.033045977011494254
10,2015-10-13,16775,17275,16600,16950,93453,0.007429420505200568
11,2015-10-14,16950,18150,16850,17500,135759,0.032448377581120846
12,2015-10-15,17750,19025,17675,18850,213553,0.07714285714285718
13,2015-10-16,18975,19250,18550,18875,61750,0.0013262599469496816
14,2015-10-19,18975,18975,18250,18800,49227,-0.003973509933774877
15,2015-10-20,18775,18800,18150,18250,63728,-0.0292553191489362
16,2015-10-21,18425,18750,17900,18225,39794,-0.00136986301369868
17,2015-10-22,18200,18200,17600,17900,67116,-0.017832647462277085
18,2015-10-23,17925,18025,17100,17700,62589,-0.011173184357541888
19,2015-10-26,17350,17700,16850,17500,151687,-0.011299435028248594
20,2015-10-27,17400,17700,17125,17500,50448,0.0
21,2015-10-28,17325,17950,17200,17750,42180,0.014285714285714235
22,2015-10-29,17700,17725,17375,17625,31701,-0.007042253521126751
23,2015-10-30,17750,17750,17200,17400,62294,-0.012765957446808529
24,2015-11-02,17900,18775,17750,18475,138764,0.06178160919540221
25,2015-11-03,18675,19025,18200,18750,76171,0.014884979702300516
26,2015-11-04,18725,19350,18400,19325,115316,0.03066666666666662
27,2015-11-05,19150,20500,19150,20000,127550,0.03492884864165591
28,2015-11-06,19750,20750,19525,20475,93270,0.023749999999999938
29,2015-11-09,20700,20700,18900,19725,90507,-0.03663003663003661
30,2015-11-10,19125,20000,18375,19950,70520,0.011406844106463865
31,2015-11-11,19950,20250,19575,20200,78291,0.012531328320801949
32,2015-11-12,20200,20925,20200,20900,85073,0.034653465346534684
33,2015-11-13,20900,20975,20300,20975,33084,0.0035885167464115852
34,2015-11-16,20575,20725,19750,20350,28745,-0.02979737783075087
35,2015-11-17,20500,20650,19650,20000,27880,-0.017199017199017175
36,2015-11-18,19775,19800,19325,19500,27669,-0.025000000000000022
37,2015-11-19,19725,20175,19175,20150,25310,0.03333333333333344
38,2015-11-20,19750,20200,19450,20025,26194,-0.006203473945409432
39,2015-11-23,20100,20300,19500,19975,21903,-0.0024968789013732895
40,2015-11-24,19925,19925,19275,19500,36870,-0.02377972465581979
41,2015-11-25,19100,19650,19000,19575,38563,0.0038461538461538325
42,2015-11-26,19600,19600,19150,19575,35991,0.0
43,2015-11-27,19500,20125,19500,20025,36321,0.02298850574712641
