,Date,Open,High,Low,Close,Volume,Change
0,1998-03-21,4905,5430,4869,5067,493800,
1,1998-03-23,5068,5068,4543,4886,264500,-0.03572133412275513
2,1998-03-24,4905,5466,4905,5429,816200,0.11113385182153102
3,1998-03-25,5249,5249,5068,5067,179800,-0.06667894639896854
4,1998-03-26,4706,4796,4525,4796,233700,-0.053483323465561505
5,1998-03-27,4380,4543,4380,4524,146800,-0.056713928273561254
6,1998-03-28,4887,5068,4434,4434,139600,-0.019893899204244003
7,1998-03-30,4706,4941,4525,4524,345300,0.020297699594046037
8,1998-03-31,4525,4561,4308,4307,65700,-0.04796640141467723
9,1998-04-01,4308,4308,3982,4126,263200,-0.042024611098212206
10,1998-04-02,4163,4163,3819,3981,157800,-0.03514299563742118
11,1998-04-03,3801,3801,3511,3511,298000,-0.11806078874654613
12,1998-04-04,3095,3511,3095,3257,124900,-0.0723440615209342
13,1998-04-06,3620,3656,3439,3655,171700,0.1221983420325452
14,1998-04-07,4072,4090,4072,4090,198200,0.11901504787961703
15,1998-04-08,4000,4000,3620,3818,89300,-0.06650366748166259
16,1998-04-09,3656,3692,3620,3655,407600,-0.04269250916710321
17,1998-04-10,3783,3801,3584,3583,95800,-0.01969904240766074
18,1998-04-11,3620,3801,3620,3619,119100,0.010047446274072058
19,1998-04-13,3620,3620,3312,3529,123800,-0.02486874827300356
20,1998-04-14,3439,3620,3439,3619,108900,0.02550297534712387
21,1998-04-15,3638,3746,3457,3456,123800,-0.04504006631666202
22,1998-04-16,3529,3529,3348,3438,30800,-0.00520833333333337
23,1998-04-17,3366,3439,3366,3438,124100,0.0
24,1998-04-18,3439,3439,3258,3257,19800,-0.05264688772542181
25,1998-04-20,3258,3258,3185,3257,12500,0.0
26,1998-04-21,3439,3439,3258,3257,4600,0.0
27,1998-04-22,3258,3258,2878,2877,118500,-0.11667178385016885
28,1998-04-23,2805,2805,2534,2533,153800,-0.1195689954814042
29,1998-04-24,2534,2697,2353,2624,52200,0.035925779707856265
30,1998-04-25,2534,2606,2317,2606,113400,-0.006859756097560954
31,1998-04-27,2371,2389,2353,2352,74300,-0.09746738296239443
32,1998-04-28,2353,2534,2081,2352,97400,0.0
33,1998-04-29,2262,2534,2172,2533,69000,0.07695578231292521
34,1998-04-30,2443,2679,2353,2678,69100,0.057244374259771025
35,1998-05-02,2534,2534,2461,2479,19000,-0.0743091859596714
36,1998-05-04,2371,2371,2190,2189,46200,-0.11698265429608712
37,1998-05-06,1991,1991,1937,1936,191500,-0.11557788944723613
38,1998-05-07,1882,1882,1756,1773,153300,-0.08419421487603307
39,1998-05-08,1810,1991,1719,1990,84100,0.12239142695995486
40,1998-05-09,2009,2226,2009,2226,138100,0.11859296482412063
41,1998-05-11,2226,2226,2027,2027,96700,-0.08939802336028746
42,1998-05-12,1991,2009,1792,1791,76500,-0.11642821904292056
43,1998-05-13,1792,1792,1792,1791,3000,0.0
44,1998-05-14,1629,1629,1593,1592,60600,-0.11111111111111116
45,1998-05-15,1394,1412,1394,1393,343700,-0.125
46,1998-05-16,1357,1357,1231,1230,71200,-0.11701363962670497
47,1998-05-18,1249,1376,1249,1375,79700,0.11788617886178865
48,1998-05-19,1357,1538,1267,1538,184500,0.11854545454545451
49,1998-05-20,1593,1719,1538,1646,130800,0.07022106631989589
50,1998-05-21,1647,1647,1466,1466,157000,-0.10935601458080191
51,1998-05-22,1357,1357,1303,1303,190200,-0.1111869031377899
52,1998-05-23,1267,1448,1267,1447,119300,0.11051419800460471
53,1998-05-25,1502,1538,1285,1303,124400,-0.09951624049758123
54,1998-05-26,1321,1321,1158,1158,155900,-0.11128165771297005
55,1998-05-27,1158,1249,1158,1212,105800,0.04663212435233155
56,1998-05-28,1158,1321,1158,1321,45600,0.08993399339933994
57,1998-05-29,1321,1357,1267,1357,23100,0.02725208175624516
58,1998-05-30,1267,1267,1267,1266,23600,-0.06705969049373617
59,1998-06-01,1267,1357,1267,1357,83700,0.07187993680884674
60,1998-06-02,1339,1339,1195,1194,113900,-0.12011790714812087
61,1998-06-03,1339,1339,1158,1194,125500,0.0
62,1998-06-05,1140,1140,1068,1067,122800,-0.10636515912897826
63,1998-06-08,941,959,941,941,101800,-0.11808809746954074
64,1998-06-09,941,941,851,850,90200,-0.09670563230605733
65,1998-06-10,869,923,869,868,58900,0.021176470588235352
66,1998-06-11,905,905,869,868,38900,0.0
67,1998-06-12,869,869,778,778,52100,-0.10368663594470051
68,1998-06-13,724,869,724,868,33500,0.11568123393316188
69,1998-06-15,796,851,796,796,30200,-0.08294930875576034
70,1998-06-16,724,724,706,705,121300,-0.11432160804020097
71,1998-06-17,633,742,633,742,37600,0.052482269503546064
72,1998-06-18,688,833,688,832,83200,0.12129380053908356
73,1998-06-19,833,833,742,796,85200,-0.043269230769230727
74,1998-06-20,742,778,706,778,90700,-0.022613065326633208
75,1998-06-22,778,833,778,796,15800,0.023136246786632286
76,1998-06-23,706,724,706,705,78800,-0.11432160804020097
77,1998-06-24,615,652,615,615,395500,-0.12765957446808507
78,1998-06-25,633,688,579,687,92500,0.11707317073170742
79,1998-06-26,615,670,615,669,93700,-0.026200873362445365
80,1998-06-27,615,742,615,723,104800,0.08071748878923768
81,1998-06-29,706,706,652,651,58000,-0.09958506224066388
82,1998-06-30,688,688,579,579,33000,-0.11059907834101379
83,1998-07-01,543,615,543,542,56100,-0.0639032815198618
84,1998-07-02,543,543,489,488,93800,-0.09963099630996308
85,1998-07-03,452,543,452,452,228800,-0.07377049180327866
86,1998-07-04,398,398,398,398,31000,-0.11946902654867253
87,1998-07-06,362,380,362,380,120000,-0.045226130653266305
88,1998-07-07,398,416,398,416,94500,0.09473684210526323
89,1998-07-08,452,452,452,452,146800,0.08653846153846145
90,1998-07-09,471,507,471,506,140700,0.11946902654867264
91,1998-07-10,507,507,471,470,72000,-0.07114624505928857
92,1998-07-11,507,507,507,506,5300,0.07659574468085117
93,1998-07-13,507,507,452,452,11600,-0.10671936758893286
94,1998-07-14,471,471,452,452,20000,0.0
95,1998-07-15,471,507,471,506,10100,0.11946902654867264
96,1998-07-16,471,507,471,506,40500,0.0
97,1998-07-18,525,561,525,561,45000,0.10869565217391308
98,1998-07-20,633,633,507,633,265500,0.12834224598930488
99,1998-07-21,688,706,688,705,238600,0.11374407582938395
100,1998-07-22,724,724,688,687,106200,-0.025531914893617058
101,1998-07-23,706,706,615,615,27600,-0.10480349344978168
102,1998-07-24,543,652,543,651,26600,0.05853658536585371
103,1998-07-25,597,597,597,597,2000,-0.08294930875576034
104,1998-07-27,543,615,543,615,107000,0.03015075376884413
105,1998-07-28,633,633,633,633,21100,0.029268292682926855
