,Date,Open,High,Low,Close,Volume,Change
0,2001-10-11,2123,2123,2123,2122,974827,
1,2001-10-12,2374,2374,2374,2373,121845,0.11828463713477855
2,2001-10-15,2659,2659,2258,2312,3304565,-0.02570585756426469
3,2001-10-16,2272,2408,2102,2156,1647773,-0.06747404844290661
4,2001-10-17,2231,2414,2157,2366,2070649,0.09740259740259738
5,2001-10-18,2170,2326,2170,2238,942419,-0.054099746407438754
6,2001-10-19,2245,2462,2238,2326,1043495,0.03932082216264532
7,2001-10-22,2442,2604,2360,2604,1106308,0.11951848667239906
8,2001-10-23,2733,2916,2442,2468,3208019,-0.05222734254992323
9,2001-10-24,2496,2550,2394,2489,676686,0.008508914100486153
10,2001-10-25,2496,2598,2421,2461,632882,-0.011249497790277174
11,2001-10-26,2448,2509,2367,2421,496598,-0.016253555465257974
12,2001-10-29,2421,2543,2394,2543,540660,0.050392399834779056
13,2001-10-30,2496,2679,2462,2509,857352,-0.01337003539127013
14,2001-10-31,2509,2665,2489,2624,1053799,0.04583499402152258
15,2001-11-01,2645,2821,2625,2624,1439438,0.0
16,2001-11-02,2584,2652,2428,2475,739093,-0.056783536585365835
17,2001-11-05,2462,2496,2394,2475,405989,0.0
18,2001-11-06,2496,2543,2421,2448,476941,-0.010909090909090868
19,2001-11-07,2408,2448,2299,2380,482621,-0.02777777777777779
20,2001-11-08,2394,2509,2340,2509,551801,0.05420168067226894
21,2001-11-09,2509,2584,2442,2489,536470,-0.007971303308090927
22,2001-11-12,2469,2550,2442,2529,289357,0.01607071112896752
23,2001-11-13,2509,2828,2509,2828,1162305,0.11822854883353107
24,2001-11-14,2910,3167,2869,3167,601597,0.11987270155586982
25,2001-11-15,3547,3547,3425,3547,357629,0.11998736975055246
26,2001-11-16,3676,3676,3255,3594,1278744,0.013250634338877854
27,2001-11-19,3595,3934,3486,3594,1016337,0.0
28,2001-11-20,3662,4022,3662,4021,550496,0.11880912632164708
29,2001-11-21,4205,4503,4171,4503,898092,0.11987067893558812
30,2001-11-22,4578,4890,4001,4001,1407336,-0.11148123473240057
31,2001-11-23,4069,4476,4069,4476,328620,0.11872031992001997
32,2001-11-26,5012,5012,5012,5012,151192,0.11974977658623764
33,2001-11-27,5093,5494,4781,5120,1457688,0.02154828411811649
34,2001-11-28,5426,5460,4510,4679,1163193,-0.08613281250000004
